Guide Star Catalog 1.1 (compressed)
gsc\N0000\0391.gsc.gz	08/01/1992 00:00:00	43002
gsc\N0000\0392.gsc.gz	08/01/1992 00:00:00	37639
gsc\N0000\0393.gsc.gz	08/01/1992 00:00:00	40145
gsc\N0000\0394.gsc.gz	08/01/1992 00:00:00	28827
gsc\N0000\0395.gsc.gz	08/01/1992 00:00:00	40268
gsc\N0000\0396.gsc.gz	08/01/1992 00:00:00	33194
gsc\N0000\0397.gsc.gz	08/01/1992 00:00:00	36672
gsc\N0000\0398.gsc.gz	08/01/1992 00:00:00	27721
gsc\N0000\0399.gsc.gz	08/01/1992 00:00:00	35139
gsc\N0000\0400.gsc.gz	08/01/1992 00:00:00	27357
gsc\N0000\0401.gsc.gz	08/01/1992 00:00:00	32033
gsc\N0000\0402.gsc.gz	08/01/1992 00:00:00	47747
gsc\N0000\0403.gsc.gz	08/01/1992 00:00:00	33825
gsc\N0000\0404.gsc.gz	08/01/1992 00:00:00	33852
gsc\N0000\0405.gsc.gz	08/01/1992 00:00:00	40135
gsc\N0000\0406.gsc.gz	08/01/1992 00:00:00	49619
gsc\N0000\0407.gsc.gz	08/01/1992 00:00:00	20327
gsc\N0000\0408.gsc.gz	08/01/1992 00:00:00	24610
gsc\N0000\0409.gsc.gz	08/01/1992 00:00:00	27333
gsc\N0000\0410.gsc.gz	08/01/1992 00:00:00	43128
gsc\N0000\0411.gsc.gz	08/01/1992 00:00:00	20543
gsc\N0000\0412.gsc.gz	08/01/1992 00:00:00	20069
gsc\N0000\0413.gsc.gz	08/01/1992 00:00:00	23998
gsc\N0000\0414.gsc.gz	08/01/1992 00:00:00	45319
gsc\N0000\0415.gsc.gz	08/01/1992 00:00:00	33162
gsc\N0000\0416.gsc.gz	08/01/1992 00:00:00	31109
gsc\N0000\0417.gsc.gz	08/01/1992 00:00:00	42853
gsc\N0000\0418.gsc.gz	08/01/1992 00:00:00	44481
gsc\N0000\0419.gsc.gz	08/01/1992 00:00:00	31926
gsc\N0000\0420.gsc.gz	08/01/1992 00:00:00	33876
gsc\N0000\0421.gsc.gz	08/01/1992 00:00:00	54995
gsc\N0000\0422.gsc.gz	08/01/1992 00:00:00	29920
gsc\N0000\0423.gsc.gz	08/01/1992 00:00:00	25335
gsc\N0000\0424.gsc.gz	08/01/1992 00:00:00	28569
gsc\N0000\0425.gsc.gz	08/01/1992 00:00:00	37525
gsc\N0000\0426.gsc.gz	08/01/1992 00:00:00	28518
gsc\N0000\0427.gsc.gz	08/01/1992 00:00:00	25522
gsc\N0000\0428.gsc.gz	08/01/1992 00:00:00	28880
gsc\N0000\0429.gsc.gz	08/01/1992 00:00:00	34177
gsc\N0000\0430.gsc.gz	08/01/1992 00:00:00	55656
gsc\N0000\0431.gsc.gz	08/01/1992 00:00:00	55055
gsc\N0000\0432.gsc.gz	08/01/1992 00:00:00	27963
gsc\N0000\0433.gsc.gz	08/01/1992 00:00:00	14419
gsc\N0000\0434.gsc.gz	08/01/1992 00:00:00	78041
gsc\N0000\0435.gsc.gz	08/01/1992 00:00:00	103519
gsc\N0000\0436.gsc.gz	08/01/1992 00:00:00	73679
gsc\N0000\0437.gsc.gz	08/01/1992 00:00:00	49293
gsc\N0000\0438.gsc.gz	08/01/1992 00:00:00	41274
gsc\N0000\0439.gsc.gz	08/01/1992 00:00:00	76013
gsc\N0000\0440.gsc.gz	08/01/1992 00:00:00	77364
gsc\N0000\0441.gsc.gz	08/01/1992 00:00:00	46909
gsc\N0000\0442.gsc.gz	08/01/1992 00:00:00	31313
gsc\N0000\0443.gsc.gz	08/01/1992 00:00:00	46727
gsc\N0000\0444.gsc.gz	08/01/1992 00:00:00	51083
gsc\N0000\0445.gsc.gz	08/01/1992 00:00:00	34662
gsc\N0000\0446.gsc.gz	08/01/1992 00:00:00	16327
gsc\N0000\0447.gsc.gz	08/01/1992 00:00:00	16125
gsc\N0000\0448.gsc.gz	08/01/1992 00:00:00	24264
gsc\N0000\0449.gsc.gz	08/01/1992 00:00:00	27701
gsc\N0000\0450.gsc.gz	08/01/1992 00:00:00	38907
gsc\N0000\0451.gsc.gz	08/01/1992 00:00:00	32205
gsc\N0000\0452.gsc.gz	08/01/1992 00:00:00	18736
gsc\N0000\0453.gsc.gz	08/01/1992 00:00:00	17057
gsc\N0000\0454.gsc.gz	08/01/1992 00:00:00	36324
gsc\N0000\0455.gsc.gz	08/01/1992 00:00:00	66562
gsc\N0000\0456.gsc.gz	08/01/1992 00:00:00	26995
gsc\N0000\0457.gsc.gz	08/01/1992 00:00:00	16511
gsc\N0000\0458.gsc.gz	08/01/1992 00:00:00	30448
gsc\N0000\0459.gsc.gz	08/01/1992 00:00:00	43215
gsc\N0000\0460.gsc.gz	08/01/1992 00:00:00	20015
gsc\N0000\0461.gsc.gz	08/01/1992 00:00:00	14076
gsc\N0000\0462.gsc.gz	08/01/1992 00:00:00	32387
gsc\N0000\0463.gsc.gz	08/01/1992 00:00:00	65547
gsc\N0000\0464.gsc.gz	08/01/1992 00:00:00	73363
gsc\N0000\0465.gsc.gz	08/01/1992 00:00:00	55138
gsc\N0000\0466.gsc.gz	08/01/1992 00:00:00	54282
gsc\N0000\0467.gsc.gz	08/01/1992 00:00:00	86833
gsc\N0000\0468.gsc.gz	08/01/1992 00:00:00	87032
gsc\N0000\0469.gsc.gz	08/01/1992 00:00:00	120192
gsc\N0000\0470.gsc.gz	08/01/1992 00:00:00	26895
gsc\N0000\0471.gsc.gz	08/01/1992 00:00:00	58151
gsc\N0000\0472.gsc.gz	08/01/1992 00:00:00	71309
gsc\N0000\0473.gsc.gz	08/01/1992 00:00:00	114152
gsc\N0000\0474.gsc.gz	08/01/1992 00:00:00	15835
gsc\N0000\0475.gsc.gz	08/01/1992 00:00:00	29038
gsc\N0000\0476.gsc.gz	08/01/1992 00:00:00	41164
gsc\N0000\0477.gsc.gz	08/01/1992 00:00:00	61857
gsc\N0000\0478.gsc.gz	08/01/1992 00:00:00	57487
gsc\N0000\0479.gsc.gz	08/01/1992 00:00:00	48618
gsc\N0000\0480.gsc.gz	08/01/1992 00:00:00	69420
gsc\N0000\0481.gsc.gz	08/01/1992 00:00:00	76273
gsc\N0000\0482.gsc.gz	08/01/1992 00:00:00	83996
gsc\N0000\0483.gsc.gz	08/01/1992 00:00:00	57909
gsc\N0000\0484.gsc.gz	08/01/1992 00:00:00	70322
gsc\N0000\0485.gsc.gz	08/01/1992 00:00:00	69162
gsc\N0000\0486.gsc.gz	08/01/1992 00:00:00	99816
gsc\N0000\0487.gsc.gz	08/01/1992 00:00:00	75414
gsc\N0000\0488.gsc.gz	08/01/1992 00:00:00	73468
gsc\N0000\0489.gsc.gz	08/01/1992 00:00:00	66149
gsc\N0000\0490.gsc.gz	08/01/1992 00:00:00	91566
gsc\N0000\0491.gsc.gz	08/01/1992 00:00:00	56673
gsc\N0000\0492.gsc.gz	08/01/1992 00:00:00	50522
gsc\N0000\0493.gsc.gz	08/01/1992 00:00:00	57271
gsc\N0000\0494.gsc.gz	08/01/1992 00:00:00	60836
gsc\N0000\0495.gsc.gz	08/01/1992 00:00:00	74124
gsc\N0000\0496.gsc.gz	08/01/1992 00:00:00	54696
gsc\N0000\0497.gsc.gz	08/01/1992 00:00:00	51183
gsc\N0000\0498.gsc.gz	08/01/1992 00:00:00	57924
gsc\N0000\0499.gsc.gz	08/01/1992 00:00:00	66855
gsc\N0000\0500.gsc.gz	08/01/1992 00:00:00	55210
gsc\N0000\0501.gsc.gz	08/01/1992 00:00:00	49804
gsc\N0000\0502.gsc.gz	08/01/1992 00:00:00	62030
gsc\N0000\0503.gsc.gz	08/01/1992 00:00:00	56580
gsc\N0000\0504.gsc.gz	08/01/1992 00:00:00	55434
gsc\N0000\0505.gsc.gz	08/01/1992 00:00:00	48565
gsc\N0000\0506.gsc.gz	08/01/1992 00:00:00	44517
gsc\N0000\0507.gsc.gz	08/01/1992 00:00:00	40418
gsc\N0000\0508.gsc.gz	08/01/1992 00:00:00	41615
gsc\N0000\0509.gsc.gz	08/01/1992 00:00:00	35437
gsc\N0000\0510.gsc.gz	08/01/1992 00:00:00	74793
gsc\N0000\0511.gsc.gz	08/01/1992 00:00:00	58675
gsc\N0000\0512.gsc.gz	08/01/1992 00:00:00	58897
gsc\N0000\0513.gsc.gz	08/01/1992 00:00:00	64568
gsc\N0000\0514.gsc.gz	08/01/1992 00:00:00	74632
gsc\N0000\0515.gsc.gz	08/01/1992 00:00:00	62940
gsc\N0000\0516.gsc.gz	08/01/1992 00:00:00	61475
gsc\N0000\0517.gsc.gz	08/01/1992 00:00:00	65100
gsc\N0000\0518.gsc.gz	08/01/1992 00:00:00	60933
gsc\N0000\0519.gsc.gz	08/01/1992 00:00:00	60434
gsc\N0000\0520.gsc.gz	08/01/1992 00:00:00	61819
gsc\N0000\0521.gsc.gz	08/01/1992 00:00:00	64985
gsc\N0000\0522.gsc.gz	08/01/1992 00:00:00	42611
gsc\N0000\0523.gsc.gz	08/01/1992 00:00:00	44430
gsc\N0000\0524.gsc.gz	08/01/1992 00:00:00	51091
gsc\N0000\0525.gsc.gz	08/01/1992 00:00:00	52791
gsc\N0000\0526.gsc.gz	08/01/1992 00:00:00	51103
gsc\N0000\0527.gsc.gz	08/01/1992 00:00:00	53922
gsc\N0000\0528.gsc.gz	08/01/1992 00:00:00	48608
gsc\N0000\0529.gsc.gz	08/01/1992 00:00:00	42328
gsc\N0000\0530.gsc.gz	08/01/1992 00:00:00	57927
gsc\N0000\0531.gsc.gz	08/01/1992 00:00:00	56021
gsc\N0000\0532.gsc.gz	08/01/1992 00:00:00	54811
gsc\N0000\0533.gsc.gz	08/01/1992 00:00:00	43340
gsc\N0000\0534.gsc.gz	08/01/1992 00:00:00	61154
gsc\N0000\0535.gsc.gz	08/01/1992 00:00:00	57604
gsc\N0000\0536.gsc.gz	08/01/1992 00:00:00	54586
gsc\N0000\0537.gsc.gz	08/01/1992 00:00:00	46098
gsc\N0000\0538.gsc.gz	08/01/1992 00:00:00	53483
gsc\N0000\0539.gsc.gz	08/01/1992 00:00:00	48564
gsc\N0000\0540.gsc.gz	08/01/1992 00:00:00	43144
gsc\N0000\0541.gsc.gz	08/01/1992 00:00:00	36336
gsc\N0000\0542.gsc.gz	08/01/1992 00:00:00	47468
gsc\N0000\0543.gsc.gz	08/01/1992 00:00:00	39583
gsc\N0000\0544.gsc.gz	08/01/1992 00:00:00	35151
gsc\N0000\0545.gsc.gz	08/01/1992 00:00:00	34795
gsc\N0000\0546.gsc.gz	08/01/1992 00:00:00	48131
gsc\N0000\0547.gsc.gz	08/01/1992 00:00:00	39581
gsc\N0000\0548.gsc.gz	08/01/1992 00:00:00	38230
gsc\N0000\0549.gsc.gz	08/01/1992 00:00:00	33235
gsc\N0000\0550.gsc.gz	08/01/1992 00:00:00	49856
gsc\N0000\0551.gsc.gz	08/01/1992 00:00:00	41918
gsc\N0000\0552.gsc.gz	08/01/1992 00:00:00	36113
gsc\N0000\0553.gsc.gz	08/01/1992 00:00:00	38432
gsc\N0000\0554.gsc.gz	08/01/1992 00:00:00	41347
gsc\N0000\0555.gsc.gz	08/01/1992 00:00:00	33528
gsc\N0000\0556.gsc.gz	08/01/1992 00:00:00	29166
gsc\N0000\0557.gsc.gz	08/01/1992 00:00:00	32716
gsc\N0000\0558.gsc.gz	08/01/1992 00:00:00	81513
gsc\N0000\0559.gsc.gz	08/01/1992 00:00:00	61503
gsc\N0000\0560.gsc.gz	08/01/1992 00:00:00	34955
gsc\N0000\0561.gsc.gz	08/01/1992 00:00:00	78542
gsc\N0000\0562.gsc.gz	08/01/1992 00:00:00	51840
gsc\N0000\0563.gsc.gz	08/01/1992 00:00:00	34576
gsc\N0000\0564.gsc.gz	08/01/1992 00:00:00	59708
gsc\N0000\0565.gsc.gz	08/01/1992 00:00:00	39364
gsc\N0000\0566.gsc.gz	08/01/1992 00:00:00	31001
gsc\N0000\0567.gsc.gz	08/01/1992 00:00:00	53825
gsc\N0000\0568.gsc.gz	08/01/1992 00:00:00	48512
gsc\N0000\0569.gsc.gz	08/01/1992 00:00:00	49122
gsc\N0000\0570.gsc.gz	08/01/1992 00:00:00	46027
gsc\N0000\0571.gsc.gz	08/01/1992 00:00:00	47484
gsc\N0000\0572.gsc.gz	08/01/1992 00:00:00	47062
gsc\N0000\0573.gsc.gz	08/01/1992 00:00:00	34291
gsc\N0000\0574.gsc.gz	08/01/1992 00:00:00	36334
gsc\N0000\0575.gsc.gz	08/01/1992 00:00:00	37098
gsc\N0000\0576.gsc.gz	08/01/1992 00:00:00	40891
gsc\N0000\0577.gsc.gz	08/01/1992 00:00:00	45592
gsc\N0000\0578.gsc.gz	08/01/1992 00:00:00	32568
gsc\N0000\0579.gsc.gz	08/01/1992 00:00:00	41075
gsc\N0000\0580.gsc.gz	08/01/1992 00:00:00	42019
gsc\N0000\0581.gsc.gz	08/01/1992 00:00:00	29640
gsc\N0000\0582.gsc.gz	08/01/1992 00:00:00	38880
gsc\N0000\0583.gsc.gz	08/01/1992 00:00:00	36379
gsc\N0000\0584.gsc.gz	08/01/1992 00:00:00	31337
gsc\N0000\0585.gsc.gz	08/01/1992 00:00:00	34322
gsc\N0000\0586.gsc.gz	08/01/1992 00:00:00	33587
gsc\N0000\0587.gsc.gz	08/01/1992 00:00:00	37228
gsc\N0000\0588.gsc.gz	08/01/1992 00:00:00	34300
gsc\N0000\0589.gsc.gz	08/01/1992 00:00:00	37492
gsc\N0000\0590.gsc.gz	08/01/1992 00:00:00	37931
gsc\N0000\0591.gsc.gz	08/01/1992 00:00:00	35839
gsc\N0000\0592.gsc.gz	08/01/1992 00:00:00	34427
gsc\N0000\0593.gsc.gz	08/01/1992 00:00:00	36545
gsc\N0730\0594.gsc.gz	08/01/1992 00:00:00	20260
gsc\N0730\0595.gsc.gz	08/01/1992 00:00:00	20410
gsc\N0730\0596.gsc.gz	08/01/1992 00:00:00	21341
gsc\N0730\0597.gsc.gz	08/01/1992 00:00:00	24476
gsc\N0730\0598.gsc.gz	08/01/1992 00:00:00	26284
gsc\N0730\0599.gsc.gz	08/01/1992 00:00:00	20892
gsc\N0730\0600.gsc.gz	08/01/1992 00:00:00	22577
gsc\N0730\0601.gsc.gz	08/01/1992 00:00:00	26954
gsc\N0730\0602.gsc.gz	08/01/1992 00:00:00	21398
gsc\N0730\0603.gsc.gz	08/01/1992 00:00:00	20551
gsc\N0730\0604.gsc.gz	08/01/1992 00:00:00	23533
gsc\N0730\0605.gsc.gz	08/01/1992 00:00:00	20968
gsc\N0730\0606.gsc.gz	08/01/1992 00:00:00	22665
gsc\N0730\0607.gsc.gz	08/01/1992 00:00:00	24763
gsc\N0730\0608.gsc.gz	08/01/1992 00:00:00	17604
gsc\N0730\0609.gsc.gz	08/01/1992 00:00:00	25884
gsc\N0730\0610.gsc.gz	08/01/1992 00:00:00	29242
gsc\N0730\0611.gsc.gz	08/01/1992 00:00:00	17939
gsc\N0730\0612.gsc.gz	08/01/1992 00:00:00	25577
gsc\N0730\0613.gsc.gz	08/01/1992 00:00:00	20476
gsc\N0730\0614.gsc.gz	08/01/1992 00:00:00	24077
gsc\N0730\0615.gsc.gz	08/01/1992 00:00:00	23771
gsc\N0730\0616.gsc.gz	08/01/1992 00:00:00	18708
gsc\N0730\0617.gsc.gz	08/01/1992 00:00:00	20156
gsc\N0730\0618.gsc.gz	08/01/1992 00:00:00	24559
gsc\N0730\0619.gsc.gz	08/01/1992 00:00:00	17998
gsc\N0730\0620.gsc.gz	08/01/1992 00:00:00	21996
gsc\N0730\0621.gsc.gz	08/01/1992 00:00:00	19745
gsc\N0730\0622.gsc.gz	08/01/1992 00:00:00	21102
gsc\N0730\0623.gsc.gz	08/01/1992 00:00:00	24527
gsc\N0730\0624.gsc.gz	08/01/1992 00:00:00	21052
gsc\N0730\0625.gsc.gz	08/01/1992 00:00:00	21004
gsc\N0730\0626.gsc.gz	08/01/1992 00:00:00	23477
gsc\N0730\0627.gsc.gz	08/01/1992 00:00:00	22339
gsc\N0730\0628.gsc.gz	08/01/1992 00:00:00	20710
gsc\N0730\0629.gsc.gz	08/01/1992 00:00:00	25535
gsc\N0730\0630.gsc.gz	08/01/1992 00:00:00	20718
gsc\N0730\0631.gsc.gz	08/01/1992 00:00:00	25756
gsc\N0730\0632.gsc.gz	08/01/1992 00:00:00	24297
gsc\N0730\0633.gsc.gz	08/01/1992 00:00:00	16828
gsc\N0730\0634.gsc.gz	08/01/1992 00:00:00	19213
gsc\N0730\0635.gsc.gz	08/01/1992 00:00:00	17546
gsc\N0730\0636.gsc.gz	08/01/1992 00:00:00	17645
gsc\N0730\0637.gsc.gz	08/01/1992 00:00:00	19928
gsc\N0730\0638.gsc.gz	08/01/1992 00:00:00	17160
gsc\N0730\0639.gsc.gz	08/01/1992 00:00:00	24488
gsc\N0730\0640.gsc.gz	08/01/1992 00:00:00	16936
gsc\N0730\0641.gsc.gz	08/01/1992 00:00:00	16727
gsc\N0730\0642.gsc.gz	08/01/1992 00:00:00	18640
gsc\N0730\0643.gsc.gz	08/01/1992 00:00:00	16035
gsc\N0730\0644.gsc.gz	08/01/1992 00:00:00	12501
gsc\N0730\0645.gsc.gz	08/01/1992 00:00:00	20358
gsc\N0730\0646.gsc.gz	08/01/1992 00:00:00	17471
gsc\N0730\0647.gsc.gz	08/01/1992 00:00:00	14725
gsc\N0730\0648.gsc.gz	08/01/1992 00:00:00	22309
gsc\N0730\0649.gsc.gz	08/01/1992 00:00:00	25766
gsc\N0730\0650.gsc.gz	08/01/1992 00:00:00	24610
gsc\N0730\0651.gsc.gz	08/01/1992 00:00:00	23642
gsc\N0730\0652.gsc.gz	08/01/1992 00:00:00	16884
gsc\N0730\0653.gsc.gz	08/01/1992 00:00:00	22992
gsc\N0730\0654.gsc.gz	08/01/1992 00:00:00	27154
gsc\N0730\0655.gsc.gz	08/01/1992 00:00:00	24611
gsc\N0730\0656.gsc.gz	08/01/1992 00:00:00	28465
gsc\N0730\0657.gsc.gz	08/01/1992 00:00:00	13356
gsc\N0730\0658.gsc.gz	08/01/1992 00:00:00	17885
gsc\N0730\0659.gsc.gz	08/01/1992 00:00:00	24154
gsc\N0730\0660.gsc.gz	08/01/1992 00:00:00	17252
gsc\N0730\0661.gsc.gz	08/01/1992 00:00:00	21097
gsc\N0730\0662.gsc.gz	08/01/1992 00:00:00	26614
gsc\N0730\0663.gsc.gz	08/01/1992 00:00:00	19816
gsc\N0730\0664.gsc.gz	08/01/1992 00:00:00	19792
gsc\N0730\0665.gsc.gz	08/01/1992 00:00:00	23394
gsc\N0730\0666.gsc.gz	08/01/1992 00:00:00	12490
gsc\N0730\0667.gsc.gz	08/01/1992 00:00:00	15876
gsc\N0730\0668.gsc.gz	08/01/1992 00:00:00	19257
gsc\N0730\0669.gsc.gz	08/01/1992 00:00:00	23323
gsc\N0730\0670.gsc.gz	08/01/1992 00:00:00	12611
gsc\N0730\0671.gsc.gz	08/01/1992 00:00:00	16746
gsc\N0730\0672.gsc.gz	08/01/1992 00:00:00	19905
gsc\N0730\0673.gsc.gz	08/01/1992 00:00:00	22697
gsc\N0730\0674.gsc.gz	08/01/1992 00:00:00	11051
gsc\N0730\0675.gsc.gz	08/01/1992 00:00:00	14075
gsc\N0730\0676.gsc.gz	08/01/1992 00:00:00	18872
gsc\N0730\0677.gsc.gz	08/01/1992 00:00:00	17196
gsc\N0730\0678.gsc.gz	08/01/1992 00:00:00	11198
gsc\N0730\0679.gsc.gz	08/01/1992 00:00:00	13222
gsc\N0730\0680.gsc.gz	08/01/1992 00:00:00	15593
gsc\N0730\0681.gsc.gz	08/01/1992 00:00:00	17461
gsc\N0730\0682.gsc.gz	08/01/1992 00:00:00	26898
gsc\N0730\0683.gsc.gz	08/01/1992 00:00:00	21093
gsc\N0730\0684.gsc.gz	08/01/1992 00:00:00	21152
gsc\N0730\0685.gsc.gz	08/01/1992 00:00:00	22364
gsc\N0730\0686.gsc.gz	08/01/1992 00:00:00	28876
gsc\N0730\0687.gsc.gz	08/01/1992 00:00:00	26328
gsc\N0730\0688.gsc.gz	08/01/1992 00:00:00	26491
gsc\N0730\0689.gsc.gz	08/01/1992 00:00:00	38159
gsc\N0730\0690.gsc.gz	08/01/1992 00:00:00	23724
gsc\N0730\0691.gsc.gz	08/01/1992 00:00:00	24666
gsc\N0730\0692.gsc.gz	08/01/1992 00:00:00	24485
gsc\N0730\0693.gsc.gz	08/01/1992 00:00:00	33826
gsc\N0730\0694.gsc.gz	08/01/1992 00:00:00	18261
gsc\N0730\0695.gsc.gz	08/01/1992 00:00:00	23637
gsc\N0730\0696.gsc.gz	08/01/1992 00:00:00	25720
gsc\N0730\0697.gsc.gz	08/01/1992 00:00:00	30091
gsc\N0730\0698.gsc.gz	08/01/1992 00:00:00	41162
gsc\N0730\0699.gsc.gz	08/01/1992 00:00:00	27144
gsc\N0730\0700.gsc.gz	08/01/1992 00:00:00	35800
gsc\N0730\0701.gsc.gz	08/01/1992 00:00:00	34952
gsc\N0730\0702.gsc.gz	08/01/1992 00:00:00	45265
gsc\N0730\0703.gsc.gz	08/01/1992 00:00:00	31514
gsc\N0730\0704.gsc.gz	08/01/1992 00:00:00	42041
gsc\N0730\0705.gsc.gz	08/01/1992 00:00:00	36003
gsc\N0730\0706.gsc.gz	08/01/1992 00:00:00	38242
gsc\N0730\0707.gsc.gz	08/01/1992 00:00:00	27113
gsc\N0730\0708.gsc.gz	08/01/1992 00:00:00	32165
gsc\N0730\0709.gsc.gz	08/01/1992 00:00:00	32037
gsc\N0730\0710.gsc.gz	08/01/1992 00:00:00	43412
gsc\N0730\0711.gsc.gz	08/01/1992 00:00:00	34494
gsc\N0730\0712.gsc.gz	08/01/1992 00:00:00	43207
gsc\N0730\0713.gsc.gz	08/01/1992 00:00:00	26199
gsc\N0730\0714.gsc.gz	08/01/1992 00:00:00	24896
gsc\N0730\0715.gsc.gz	08/01/1992 00:00:00	24918
gsc\N0730\0716.gsc.gz	08/01/1992 00:00:00	35289
gsc\N0730\0717.gsc.gz	08/01/1992 00:00:00	42845
gsc\N0730\0718.gsc.gz	08/01/1992 00:00:00	17555
gsc\N0730\0719.gsc.gz	08/01/1992 00:00:00	17715
gsc\N0730\0720.gsc.gz	08/01/1992 00:00:00	30600
gsc\N0730\0721.gsc.gz	08/01/1992 00:00:00	34977
gsc\N0730\0722.gsc.gz	08/01/1992 00:00:00	18505
gsc\N0730\0723.gsc.gz	08/01/1992 00:00:00	19210
gsc\N0730\0724.gsc.gz	08/01/1992 00:00:00	43364
gsc\N0730\0725.gsc.gz	08/01/1992 00:00:00	32777
gsc\N0730\0726.gsc.gz	08/01/1992 00:00:00	17975
gsc\N0730\0727.gsc.gz	08/01/1992 00:00:00	25526
gsc\N0730\0728.gsc.gz	08/01/1992 00:00:00	53473
gsc\N0730\0729.gsc.gz	08/01/1992 00:00:00	29975
gsc\N0730\0730.gsc.gz	08/01/1992 00:00:00	47697
gsc\N0730\0731.gsc.gz	08/01/1992 00:00:00	66060
gsc\N0730\0732.gsc.gz	08/01/1992 00:00:00	50715
gsc\N0730\0733.gsc.gz	08/01/1992 00:00:00	42473
gsc\N0730\0734.gsc.gz	08/01/1992 00:00:00	37933
gsc\N0730\0735.gsc.gz	08/01/1992 00:00:00	53690
gsc\N0730\0736.gsc.gz	08/01/1992 00:00:00	29978
gsc\N0730\0737.gsc.gz	08/01/1992 00:00:00	21966
gsc\N0730\0738.gsc.gz	08/01/1992 00:00:00	36714
gsc\N0730\0739.gsc.gz	08/01/1992 00:00:00	42698
gsc\N0730\0740.gsc.gz	08/01/1992 00:00:00	20782
gsc\N0730\0741.gsc.gz	08/01/1992 00:00:00	24085
gsc\N0730\0742.gsc.gz	08/01/1992 00:00:00	37531
gsc\N0730\0743.gsc.gz	08/01/1992 00:00:00	43972
gsc\N0730\0744.gsc.gz	08/01/1992 00:00:00	27526
gsc\N0730\0745.gsc.gz	08/01/1992 00:00:00	27178
gsc\N0730\0746.gsc.gz	08/01/1992 00:00:00	34809
gsc\N0730\0747.gsc.gz	08/01/1992 00:00:00	37897
gsc\N0730\0748.gsc.gz	08/01/1992 00:00:00	42960
gsc\N0730\0749.gsc.gz	08/01/1992 00:00:00	49488
gsc\N0730\0750.gsc.gz	08/01/1992 00:00:00	30803
gsc\N0730\0751.gsc.gz	08/01/1992 00:00:00	38865
gsc\N0730\0752.gsc.gz	08/01/1992 00:00:00	38321
gsc\N0730\0753.gsc.gz	08/01/1992 00:00:00	43797
gsc\N0730\0754.gsc.gz	08/01/1992 00:00:00	37632
gsc\N0730\0755.gsc.gz	08/01/1992 00:00:00	33280
gsc\N0730\0756.gsc.gz	08/01/1992 00:00:00	33446
gsc\N0730\0757.gsc.gz	08/01/1992 00:00:00	39800
gsc\N0730\0758.gsc.gz	08/01/1992 00:00:00	42269
gsc\N0730\0759.gsc.gz	08/01/1992 00:00:00	45034
gsc\N0730\0760.gsc.gz	08/01/1992 00:00:00	40694
gsc\N0730\0761.gsc.gz	08/01/1992 00:00:00	44295
gsc\N0730\0762.gsc.gz	08/01/1992 00:00:00	57291
gsc\N0730\0763.gsc.gz	08/01/1992 00:00:00	46748
gsc\N0730\0764.gsc.gz	08/01/1992 00:00:00	44869
gsc\N0730\0765.gsc.gz	08/01/1992 00:00:00	29926
gsc\N0730\0766.gsc.gz	08/01/1992 00:00:00	36531
gsc\N0730\0767.gsc.gz	08/01/1992 00:00:00	31881
gsc\N0730\0768.gsc.gz	08/01/1992 00:00:00	28887
gsc\N0730\0769.gsc.gz	08/01/1992 00:00:00	19372
gsc\N0730\0770.gsc.gz	08/01/1992 00:00:00	33647
gsc\N0730\0771.gsc.gz	08/01/1992 00:00:00	27625
gsc\N0730\0772.gsc.gz	08/01/1992 00:00:00	27297
gsc\N0730\0773.gsc.gz	08/01/1992 00:00:00	18506
gsc\N0730\0774.gsc.gz	08/01/1992 00:00:00	34857
gsc\N0730\0775.gsc.gz	08/01/1992 00:00:00	26285
gsc\N0730\0776.gsc.gz	08/01/1992 00:00:00	27538
gsc\N0730\0777.gsc.gz	08/01/1992 00:00:00	26796
gsc\N0730\0778.gsc.gz	08/01/1992 00:00:00	24535
gsc\N0730\0779.gsc.gz	08/01/1992 00:00:00	20093
gsc\N0730\0780.gsc.gz	08/01/1992 00:00:00	30905
gsc\N0730\0781.gsc.gz	08/01/1992 00:00:00	25370
gsc\N0730\0782.gsc.gz	08/01/1992 00:00:00	15626
gsc\N0730\0783.gsc.gz	08/01/1992 00:00:00	14664
gsc\N0730\0784.gsc.gz	08/01/1992 00:00:00	35627
gsc\N0730\0785.gsc.gz	08/01/1992 00:00:00	29520
gsc\N0730\0786.gsc.gz	08/01/1992 00:00:00	14398
gsc\N0730\0787.gsc.gz	08/01/1992 00:00:00	15343
gsc\N0730\0788.gsc.gz	08/01/1992 00:00:00	31855
gsc\N0730\0789.gsc.gz	08/01/1992 00:00:00	26676
gsc\N0730\0790.gsc.gz	08/01/1992 00:00:00	23341
gsc\N0730\0791.gsc.gz	08/01/1992 00:00:00	24040
gsc\N0730\0792.gsc.gz	08/01/1992 00:00:00	41866
gsc\N0730\0793.gsc.gz	08/01/1992 00:00:00	34676
gsc\N0730\0794.gsc.gz	08/01/1992 00:00:00	24623
gsc\N0730\0795.gsc.gz	08/01/1992 00:00:00	34867
gsc\N0730\0796.gsc.gz	08/01/1992 00:00:00	28944
gsc\N0730\0797.gsc.gz	08/01/1992 00:00:00	28675
gsc\N0730\0798.gsc.gz	08/01/1992 00:00:00	27268
gsc\N0730\0799.gsc.gz	08/01/1992 00:00:00	32007
gsc\N0730\0800.gsc.gz	08/01/1992 00:00:00	23152
gsc\N0730\0801.gsc.gz	08/01/1992 00:00:00	23424
