|              rstar | wdmass |        exptime_CEI |         exptime_FB |            alpha_U |        amplitude_U |            alpha_B |        amplitude_B |            alpha_V |        amplitude_V |            alpha_g |        amplitude_g |            alpha_r |        amplitude_r |            alpha_i |        amplitude_i | success |    nfev | ndata | nvar |              chisq |          redchisqr |                aic |                bic |
|  7.699999999999998 |    0.1 | 59528.423816660754 |  59530.61398084252 | 2.6247230151419694 |  291.5978202706427 | 1.8344691055550881 | 2240.6714070700486 | 1.2338920493082512 |  4986.768503405893 | 1.5129316887978579 | 3772.9715413153763 | 1.2517461761786368 |  5136.965258041283 | 1.6028496020854288 | 1912.9680486572308 |     1.0 |   462.0 | 202.0 | 14.0 |  2767407.183129961 | 14720.250974095537 | 1952.0810489022508 | 1998.3967966658677 |
|  7.799999999999998 |    0.1 |  59528.41614890163 |  59530.62495128979 | 2.6192942984989647 |  295.5202337550389 | 1.8319477536933717 |  2258.163977955476 | 1.2330492314656953 |  5005.018544942229 | 1.5139318590444846 |  3781.296720014781 | 1.2507661597754995 |  5157.165260519201 | 1.6051070665226876 | 1911.3489368088735 |     1.0 |   566.0 | 202.0 | 14.0 |  2975867.248286752 | 15829.081107908256 | 1966.7512305599062 |  2013.066978323523 |
| 3.3999999999999995 |    1.4 |   59528.7493262463 |  59530.56982948483 | 2.4530414198040633 |  394.2192833202243 | 1.7840058436464403 | 2417.8775713911077 |  1.260275332417199 |  4843.731501727829 | 1.4847125037491513 |  3939.022675825969 |  1.299967806455303 |  4822.216750635648 |  1.704252225115494 | 1637.1244402826185 |     1.0 |   500.0 | 202.0 | 14.0 | 3004488.7638838952 |  15981.32321214838 | 1968.6847576882772 |  2015.000505451894 |
| 3.7999999999999994 |    1.0 | 59528.715098058135 |  59530.59190849207 | 2.4700565219067685 |  385.5238655593714 | 1.7873218041762005 |  2423.764959760957 | 1.2509271205702417 |  4924.883091416489 | 1.4840519971174215 | 3964.8734840306947 |  1.288249551069824 |  4921.386608700343 | 1.6878681262975737 | 1685.9682252833516 |     1.0 |   596.0 | 202.0 | 14.0 | 3124380.6163000083 | 16619.045831383024 | 1976.5887421071793 | 2022.9044898707962 |
|  3.599999999999999 |    1.2 | 59528.732605327474 |  59530.58766699745 |  2.458967226526852 |  392.7908640930641 |  1.784187595543884 | 2433.4665432046354 | 1.2537836371074018 |  4905.841094559873 |  1.483016644038696 |  3969.449956785251 |  1.292622652437378 |  4890.990356908438 | 1.6952722311131052 |  1666.422330808513 |     1.0 |   729.0 | 202.0 | 14.0 |  3170794.492706282 | 16865.928152692988 | 1979.5674592241528 | 2025.8832069877697 |
|  7.899999999999999 |    0.1 | 59528.408062579176 |  59530.63390890948 | 2.6191957275450655 |  296.5459523105207 |  1.830460515332745 |   2270.16550479448 | 1.2338165924351872 |  5009.020761789391 | 1.5161683976536109 | 3779.9635837799815 |  1.251203456847943 |  5164.084891974556 |  1.608623476866775 | 1904.6662957638152 |     1.0 |   657.0 | 202.0 | 14.0 | 3195554.6172385905 |  16997.63094275846 | 1981.1387115344514 | 2027.4544592980683 |
|  7.999999999999998 |    0.1 |  59528.39945164539 |  59530.64226771271 |  2.619978346134076 | 297.04160941763064 | 1.8292660512967203 | 2280.6227455573503 | 1.2351980303574612 |  5007.892306946403 | 1.5188251124689074 | 3775.4589129279357 |  1.252161275917709 |  5166.428812771437 |  1.612568803775762 | 1896.3884617734652 |     1.0 |   685.0 | 202.0 | 14.0 |  3426815.717478076 | 18227.743178074874 | 1995.2526143154894 | 2041.5683620791062 |
|  3.499999999999999 |    1.4 | 59528.743432808784 |  59530.60532803608 |  2.440464054367479 |  408.8026846164854 | 1.7764612398567068 |  2481.315016899547 | 1.2505968241739391 |   4955.82675654324 | 1.4788504143993924 |  4021.591160687562 | 1.2913202095331722 |  4927.678853347888 | 1.6996637092098803 | 1664.6121114008997 |     1.0 |   985.0 | 202.0 | 14.0 | 3543013.5833387002 | 18845.816932652662 | 2001.9885450988538 |  2048.304292862471 |
| 3.8999999999999995 |    1.0 |  59528.70931593074 | 59530.620469608046 | 2.4579667684386886 |  398.2049693669689 | 1.7815223936509363 |  2473.083539375159 |  1.245093779029816 |  5001.202298324376 | 1.4816398637286161 | 4018.1483981304045 | 1.2830613407082103 |   4994.14404386275 | 1.6867015829966843 | 1701.8946037437304 |     1.0 |   720.0 | 202.0 | 14.0 |  3616866.102274662 | 19238.649480184373 |  2006.155860357127 |  2052.471608120744 |
|  8.099999999999998 |    0.1 |  59528.39018093265 | 59530.652428785266 | 2.6139016699821482 | 301.18954586031623 | 1.8265835941650455 | 2298.1395610823233 |    1.2356110793711 | 5016.5990978140035 |  1.520341709526898 |  3779.702736671237 | 1.2522694806403847 |  5178.129182406953 |  1.614458911507215 | 1895.2119303432457 |     1.0 |   656.0 | 202.0 | 14.0 |  3669994.718264807 | 19521.248501408547 |  2009.101482859649 |  2055.417230623266 |
| 3.6999999999999993 |    1.2 | 59528.726753902294 |   59530.6183100766 |  2.448768912082585 |  404.7771992176727 |  1.778002829452811 | 2486.4585640005535 | 1.2473124740719066 | 4989.3365183769165 | 1.4800653948543265 |  4028.730412283814 |   1.28684390875193 |   4970.44419780202 |  1.696735285033985 | 1677.2030911375728 |     1.0 |   638.0 | 202.0 | 14.0 | 3700987.7829283136 | 19686.105228342094 | 2010.8002078143934 | 2057.1159555780105 |
|                8.2 |    0.1 |  59528.38016354774 | 59530.660525118474 |  2.613216173003743 |  302.3872437880567 | 1.8251568097342548 |  2309.389603310629 |  1.237633226978278 |  5010.930410765564 | 1.5230159744679144 |  3774.727781115335 | 1.2537887578520477 |   5176.40030287814 | 1.6179653703099937 |  1888.114794910334 |     1.0 |   819.0 | 202.0 | 14.0 |  3925434.567568575 | 20879.971104088167 | 2022.6934245511488 | 2069.0091723147657 |
|  3.599999999999999 |    1.4 |  59528.73753755799 | 59530.636318015444 |  2.427119664690791 |  423.5131672411183 |  1.769702918258394 | 2537.8540340923805 | 1.2452988905347824 |  5032.205974354922 | 1.4767716953030887 | 4077.2549044906905 | 1.2867056257325045 |  5000.145278682241 | 1.6990566590047473 | 1680.2249734712984 |     1.0 |   547.0 | 202.0 | 14.0 | 4148163.6497635427 | 22064.700264699695 |  2033.841537774371 |  2080.157285537988 |
|  3.999999999999999 |    1.0 |  59528.70354886448 | 59530.646804412434 | 2.4438637310524647 | 412.11210927617043 | 1.7756151011657706 |  2520.734221604487 | 1.2419378387770448 | 5056.4368544213885 |  1.481233013404331 | 4057.2208239530432 | 1.2802185433613271 |  5048.288788281731 | 1.6861164636390535 | 1714.8494469716525 |     1.0 |  1047.0 | 202.0 | 14.0 | 4163296.2899685795 | 22145.193031747764 | 2034.5770996903948 | 2080.8928474540116 |
|  8.299999999999997 |    0.1 | 59528.369199568086 | 59530.668512753466 |  2.612440759115613 |  303.5815627624434 |  1.823654372821948 |  2320.755269320662 |  1.240010863855956 |  5002.790133290809 |  1.525722066727533 | 3769.2395996016703 | 1.2555586699525536 |  5172.908363515926 | 1.6213274740608954 |  1881.218990830609 |     1.0 |   582.0 | 202.0 | 14.0 | 4193473.8799816174 | 22305.712127561794 | 2036.0360125374611 | 2082.3517603010782 |
| 3.7999999999999994 |    1.2 |  59528.72090662122 |  59530.64715381614 | 2.4329002746601103 |  420.5717978544637 | 1.7712263902121497 | 2540.3645845145834 | 1.2433324346044157 |  5053.946390451177 |  1.478959699130979 | 4075.6470965390818 | 1.2833070222160141 |  5032.993640555284 | 1.6942399531934946 | 1695.8122887425998 |     1.0 |   761.0 | 202.0 | 14.0 |  4292568.646593508 |  22832.81194996547 |  2040.753889621317 |  2087.069637384934 |
|  8.399999999999999 |    0.1 | 59528.357066713936 | 59530.676056729724 |  2.612147581302887 | 304.49189068817367 | 1.8223066150549716 |  2331.291367423377 | 1.2428805597533916 |  4990.720107583474 | 1.5284853076793374 |   3762.82556927349 |  1.257759962313746 |  5165.788396957361 | 1.6247849303046116 | 1873.8515623412245 |     1.0 |   639.0 | 202.0 | 14.0 |  4474444.504698505 | 23800.236727119707 |  2049.136264454409 | 2095.4520122180256 |
|                4.1 |    1.0 |  59528.69780332159 |  59530.67067966919 |  2.428961771093524 | 426.40942590568676 | 1.7703492690596576 |  2563.577899886639 | 1.2420707330752387 |  5085.381714561873 |  1.482921157490037 | 4080.5881755397854 | 1.2800322667117139 |   5080.76656147064 | 1.6868773608442371 | 1722.5877634190672 |     1.0 |  1098.0 | 202.0 | 14.0 |  4767102.823257849 | 25356.929910946004 |  2061.934284484233 | 2108.2500322478504 |
|  8.499999999999998 |    0.1 |  59528.34371289834 |  59530.68280428403 | 2.6145132148082553 | 303.96002393484304 | 1.8216362392519518 | 2338.6659529517583 | 1.2463540553606594 |  4973.385302993511 |  1.531458908745911 |  3754.068413221539 | 1.2604674546068066 |   5153.88673500591 | 1.6292739053511078 |  1863.172957916175 |     1.0 |   354.0 | 202.0 | 14.0 |  4768668.927980751 |  25365.26025521676 |  2062.000635308293 |   2108.31638307191 |
| 3.6999999999999993 |    1.4 |  59528.73164469899 |  59530.66458568033 | 2.4103430992763597 |  440.4442974409408 | 1.7630516095812911 |  2591.398430930678 | 1.2436641595654787 | 5079.8079438554305 | 1.4771465421954333 | 4115.1372901291725 | 1.2851448260348688 | 5048.4360983898205 | 1.6985041350864383 | 1693.5398987240926 |     1.0 |  1263.0 | 202.0 | 14.0 |  4824692.137995668 | 25663.256053168447 | 2064.3599371197633 | 2110.6756848833807 |
| 3.8999999999999995 |    1.2 |  59528.71507083374 | 59530.673420850966 | 2.4142558701189225 |  438.3272031653582 | 1.7649237072990935 |  2590.290091553164 | 1.2428718165392936 |  5090.671998382641 | 1.4799183126004318 |  4107.107552465381 | 1.2826441569379812 |  5072.505238371118 | 1.6933402729396003 | 1708.9641268570358 |     1.0 |   880.0 | 202.0 | 14.0 |  4949650.396665257 | 26327.927641836475 |  2069.525081158058 |  2115.840828921675 |
|  8.599999999999998 |    0.1 | 59528.328335748265 |  59530.68964011879 | 2.6139440790590744 |  304.9172026566225 | 1.8202874410650058 | 2348.7038999340816 | 1.2502296110704207 |  4953.728828052171 | 1.5342837979787134 |  3746.248784106919 | 1.2635138709009364 |  5140.060133303662 | 1.6327843320736142 | 1855.2157223347954 |     1.0 |   432.0 | 202.0 | 14.0 |  5076457.471206548 | 27002.433357481637 | 2074.6350192024966 | 2120.9507669661134 |
|  8.699999999999998 |    0.1 |  59528.31134433727 |  59530.69606593244 |  2.613855678886326 |  305.6188690025792 | 1.8193010044378983 | 2357.1828723498306 | 1.2544751198238941 |  4931.165168405228 | 1.5369462448337297 | 3738.7689676398722 |  1.266896754025585 |  5123.411745190451 | 1.6363828169088563 | 1846.9231797616455 |     1.0 |   434.0 | 202.0 | 14.0 |  5398109.466214835 | 28713.348224546993 | 2087.0449141050276 | 2133.3606618686445 |
|  4.199999999999999 |    1.0 | 59528.692088902804 |  59530.69294387336 | 2.4109031799634475 |   443.093673842037 | 1.7652102247161925 |  2604.704598944872 | 1.2450581985007563 |  5092.287334429745 |  1.485537153471678 |  4096.098824614346 | 1.2819114819303352 |  5097.008845267813 | 1.6883732068790098 | 1727.6921880999664 |     1.0 |  2356.0 | 202.0 | 14.0 |  5431782.475737534 |  28892.45997732731 |  2088.301061420166 |  2134.616809183783 |
| 3.7999999999999994 |    1.4 |  59528.72576007497 |  59530.69097174918 |  2.389773904130085 | 460.32514648041786 | 1.7566084267118733 | 2642.5627941204184 | 1.2455299490623757 |  5100.636191304259 |  1.478934021518094 |  4141.925723809404 | 1.2860991354176001 |  5077.252951384725 |  1.700224841226449 |   1700.30655308954 |     1.0 |  1416.0 | 202.0 | 14.0 |  5577452.559381737 | 29667.300847775197 |  2093.646950431821 |  2139.962698195438 |
|  3.999999999999999 |    1.2 |  59528.70925215233 |   59530.6965840711 | 2.3959705307966503 | 455.79699281945557 | 1.7595656567938514 | 2633.6875381786276 | 1.2466044287385534 |  5093.609874494063 | 1.4828125276530795 |  4122.464489200478 | 1.2850658649089974 |  5086.305236275979 |  1.696207618709042 | 1711.1989137770356 |     1.0 |  1069.0 | 202.0 | 14.0 |  5676424.079780875 |  30193.74510521742 |  2097.199994987039 |  2143.515742750656 |
|  8.799999999999999 |    0.1 | 59528.292901106855 | 59530.702768351875 | 2.6129975217623844 |  306.7340802276238 | 1.8178787951933195 | 2367.5197350256794 |  1.258772531494223 |  4908.933171711333 | 1.5392064063042985 | 3733.7481419206165 | 1.2702567647277023 |  5107.647827927606 |  1.639643517492626 |  1839.657893607791 |     1.0 |   444.0 | 202.0 | 14.0 |  5733923.452315015 | 30499.592831462844 |  2099.235861385701 | 2145.5516091493178 |
|  8.899999999999999 |    0.1 |  59528.27389042076 |  59530.70889550399 | 2.6135694236293774 | 307.04681636974396 | 1.8175718090660964 | 2373.3068800260157 | 1.2636176516688136 |  4882.357468150735 | 1.5419109348576907 |  3725.494594707882 | 1.2739845618005676 |  5088.539559739411 | 1.6441723604435503 | 1828.5633229950963 |     1.0 |   462.0 | 202.0 | 14.0 |  6084224.077063477 | 32362.894026933387 | 2111.2142970959508 | 2157.5300448595676 |
|  4.299999999999999 |    1.0 |  59528.68641238644 | 59530.713919532514 |  2.388964182659792 | 462.90620760404147 | 1.7605844464459692 |   2642.81095702678 | 1.2511981187376309 |   5075.66644309313 | 1.4887444858225156 |  4105.846865116069 | 1.2857116654524632 |  5098.530613870272 |  1.690401250899035 | 1730.5269125636894 |     1.0 |  1233.0 | 202.0 | 14.0 |  6160896.996626159 |  32770.72870545829 | 2113.7439792562623 |  2160.059727019879 |
|  9.599999999999998 |    0.1 |  59529.39404682204 | 59531.444238633834 | 1.8625616774114329 |  1355.821487106751 | 1.3586362196911625 |  5933.093873720371 | 1.0000000000000004 |  9185.994731542847 |  1.114648835765161 |  8526.143490367473 | 1.0000588739299903 |  9633.019228351233 | 1.0000716937295167 |  5586.276843261203 |     1.0 |  1162.0 | 202.0 | 14.0 |    6399764.8840489 | 34041.302574728186 |  2121.427830904077 |  2167.743578667694 |
| 3.8999999999999995 |    1.4 |  59528.71988768388 |  59530.71422978305 |  2.367528074629107 |  481.5965546080346 | 1.7516769283790101 | 2685.0108440182144 | 1.2521846301301638 |  5083.567930446089 | 1.4823908811377027 |  4153.901675002499 |  1.290269151547733 |  5079.562415763745 | 1.7049318216390013 | 1697.8513461117777 |     1.0 |  2897.0 | 202.0 | 14.0 |  6411391.056356385 |  34103.14391678928 | 2121.7944625276004 | 2168.1102102912173 |
|  8.999999999999998 |    0.1 |   59528.2557225667 |  59530.71492468252 | 2.6153212022250862 |  306.7095450118467 | 1.8165745097583774 |   2381.42763908812 |  1.268664969316983 |  4854.294951254312 |  1.544419575323228 | 3717.9397966923643 |  1.277792765634084 |  5068.746966590238 | 1.6468190375631007 |  1822.244436684751 |     1.0 |   491.0 | 202.0 | 14.0 |  6449390.435366188 |  34305.26827322441 | 2122.9881531135175 | 2169.3039008771343 |
|                4.1 |    1.2 | 59528.703457740805 | 59530.718826000615 | 2.3721220639528076 | 477.82516669464417 |  1.754795017820569 |  2673.990000245636 | 1.2535968137957672 |  5072.866761543668 |  1.486092644471177 |  4133.547347670332 |  1.289294998895487 |  5086.802979233267 |  1.699007157722626 | 1712.6427867021685 |     1.0 |  1954.0 | 202.0 | 14.0 |  6477160.752166469 |  34452.98272428973 | 2123.8560741145993 |  2170.171821878216 |
|  9.099999999999998 |    0.1 |  59528.23900114514 |  59530.84865285346 | 2.4750174931853013 | 413.97515009407954 | 1.7419091524488182 | 2823.5867156266995 | 1.2699096080195074 |  5114.879345500454 |  1.468663057510558 |  4370.044690340599 | 1.2571485354476202 |  5498.278597503742 | 1.5675242310081265 | 2159.7325809540575 |     1.0 |   436.0 | 202.0 | 14.0 |  6834227.171684461 |  36352.27218981096 | 2134.6956235296693 |  2181.011371293286 |
|  9.699999999999998 |    0.1 |  59529.39571035538 | 59531.881412611845 | 1.3465674989137164 | 3135.3845363217497 |  1.202314031152667 |  8729.810069532512 | 1.0000000000000009 | 10530.163781595526 |  1.000000836360328 | 11580.474689475035 | 1.0017253222905964 |  11797.93883798561 | 1.0160960760877056 |  6577.123546756696 |     1.0 |   994.0 | 202.0 | 14.0 |  6913243.417947793 |  36772.57137206273 | 2137.0177172428566 | 2183.3334650064735 |
|  4.399999999999999 |    1.0 |  59528.68078146677 |  59530.73192824576 | 2.3710292966430586 | 479.62568547884183 | 1.7574674227649734 | 2671.9220694949267 | 1.2610271962714457 |  5029.151644208845 | 1.4931225547794764 |  4103.546281243411 |  1.291813440926342 | 5079.5942856145175 | 1.6955549963493783 | 1723.7808864647418 |     1.0 |  1411.0 | 202.0 | 14.0 |  6958070.898579761 | 37011.015417977454 |  2138.323315602788 |  2184.639063366405 |
|  9.799999999999997 |    0.1 |  59529.39862891002 |  59531.35967536926 |  2.365012354927252 |  622.6919470480993 | 1.4598893334885998 |  5033.757217005781 | 1.0000000000000002 |  8609.002473868606 | 1.2028281453662368 |  7418.386944750047 | 1.0024604990632395 |  9131.225200546161 | 1.1461548301436857 |  4612.744372158793 |     1.0 |   606.0 | 202.0 | 14.0 |  7022212.782768301 |  37352.19565302288 | 2140.1768905108506 | 2186.4926382744675 |
|  9.199999999999998 |    0.1 | 59528.225534278514 | 59530.726757993354 | 2.6202497339349202 |  305.2725414351655 |  1.815580611663886 | 2393.8439543322547 | 1.2795971804909403 |  4792.704184581124 |  1.549595389546141 |  3701.309723010328 | 1.2857748482382165 |  5026.590819395067 | 1.6544108908181037 | 1804.0400217463946 |     1.0 |   429.0 | 202.0 | 14.0 |  7226091.855828673 |  38436.65880759932 |  2145.958123421676 |  2192.273871185293 |
|  3.999999999999999 |    1.4 | 59528.714032966396 |  59530.73557020324 |  2.341731034371146 |  506.0643611694692 | 1.7475399132496487 | 2722.3889448143013 |  1.262686814301944 |  5037.550990461589 | 1.4863605785504033 |  4159.154445069917 | 1.2965046491826029 |  5065.261788479937 | 1.7104693764764338 |  1691.880887547479 |     1.0 |  1862.0 | 202.0 | 14.0 |  7331548.284592209 |   38997.5972584692 | 2148.8847751368567 | 2195.2005229004735 |
|  4.199999999999999 |    1.2 |  59528.69769322607 |  59530.73796935775 |  2.350275770356806 |  498.4034489340229 | 1.7515179631432545 |  2705.268413678428 | 1.2645334298271376 |  5020.563687633959 | 1.4904286894918233 |  4133.052156705469 | 1.2959213050738647 |  5066.228300243459 | 1.7046082897974784 | 1705.3080923986804 |     1.0 |  1980.0 | 202.0 | 14.0 |  7356208.852493206 |  39128.77049198514 |  2149.563086924069 |  2195.878834687686 |
|  9.899999999999999 |    0.1 |  59529.39985862169 |  59531.77539827965 | 1.5629352550053075 | 2311.6978435430647 |  1.287315839173228 |  7523.024420237831 | 1.0000000000000009 |   9833.63337460316 | 1.0911491336049401 | 10026.757259809963 |  1.000615255771832 |  10894.57591567722 |  1.126815261038095 |  5545.453794717526 |     1.0 |  1235.0 | 202.0 | 14.0 | 7562603.7111116685 |  40226.61548463653 | 2155.1525963337845 | 2201.4683440974013 |
|  9.299999999999997 |    0.1 |  59528.21288457818 |  59530.87766241047 |  2.475725682853729 |  418.9477893999814 | 1.7302927704082582 | 2904.7238626843996 | 1.2590223876881457 |   5234.13708553214 | 1.4571762512202933 |  4484.365688318508 | 1.2448334045099956 |  5634.108315367064 |  1.561138089726291 |  2197.207415770177 |     1.0 |   407.0 | 202.0 | 14.0 |  7642421.877726849 |  40651.18020067473 | 2157.2733974684556 | 2203.5891452320725 |
|  9.999999999999998 |    0.1 | 59529.401342781275 |  59531.32530622209 | 2.5787780000304696 |  432.2828085398599 |  1.521553400076067 |  4586.075986633301 | 1.0000000000000004 |  8379.331577726383 | 1.2427353107552588 |  6952.851917833285 |  1.000004771010642 |  8888.385106599897 | 1.1838585706952882 |  4330.008248699561 |     1.0 |   379.0 | 202.0 | 14.0 |   7719211.48466634 |  41059.63555673585 |  2159.292926178434 | 2205.6086739420507 |
